Year,State,Total,At Minimum Wage,Below Minimum Wage
2003,Pennsylvania,2.8,0.6,2.2
2003,Rhode Island,2.3,0,2.3
2003,South Carolina,4,1.4,2.6
2003,South Dakota,3.4,0.9,2.6
2003,Tennessee,3.3,0.8,2.4
2003,Texas,4.5,1.4,3.1
2003,"Total, 16 years and over",2.9,0.7,2.1
2003,Utah,2.9,1.2,1.7
2003,Vermont,2.9,0.6,2.3
2003,Virginia,2.8,0.1,2.7
2003,Washington,0.9,0.1,0.7
2003,West Virginia,4.2,2.2,2
2003,Wisconsin,2.7,0.6,2.1
2003,Wyoming,4.1,2,2
2004,Alabama,4.6,2.5,2.2
2004,Alaska,0.5,0,0.5
2004,Arizona,2.9,0.7,2.2
2004,Arkansas,2.7,1.2,1.5
2004,California,0.8,0.3,0.5
2004,Colorado,3.6,0.5,3
2004,Connecticut,1.8,0.2,1.6
2004,Delaware,2,0.5,1.5
2004,District of Columbia,2.8,0.9,1.9
2004,Florida,3.6,0.3,3.3
2004,Georgia,1.9,0.3,1.6
2004,Hawaii,1.5,0.3,1.2
2004,Idaho,3.1,0.8,2.3
2004,Illinois,2.6,0.4,2.2
2004,Indiana,2,0.3,1.7
2004,Iowa,2.9,0.7,2.3
2004,Kansas,2.9,0.8,2.1
2004,Kentucky,3.9,1.3,2.6
2004,Louisiana,5.1,2.1,3
2004,Maine,2.3,0.3,2
2004,Maryland,1.9,0.3,1.5
2004,Massachusetts,2.6,0.5,2.1
2004,Michigan,3.1,0.6,2.6
2004,Minnesota,2,0.9,1.2
2004,Mississippi,2.6,0.9,1.7
2004,Missouri,2.6,0.6,2.1
2004,Montana,3.2,2,1.2
2004,Nebraska,2.9,0.7,2.2
2004,Nevada,2.5,1.4,1.1
2004,New Hampshire,2.4,0.3,2.1
2004,New Jersey,3.2,0.8,2.4
2004,New Mexico,5.5,2.8,2.8
2004,New York,3.2,1,2.2
2004,North Carolina,2.6,0.8,1.8
2004,North Dakota,2.6,1,1.5
2004,Ohio,3.8,0.8,3
2004,Oklahoma,4.8,1.5,3.3
2004,Oregon,0.6,0.3,0.3
2004,Pennsylvania,2.7,0.8,1.9
2004,Rhode Island,2.6,0.3,2.3
2004,South Carolina,4,0.7,3.4
2004,South Dakota,3.5,0.9,2.6
2004,Tennessee,2.7,0.5,2.2
2004,Texas,3.7,1.3,2.5
2004,"Total, 16 years and over",2.7,0.7,2
2004,Utah,2.8,0.9,1.9
2004,Vermont,2.8,0.6,2.3
2004,Virginia,2.4,0.3,2.2
2004,Washington,0.9,0.2,0.7
2004,West Virginia,4.2,2.3,1.9
2004,Wisconsin,2.7,0.6,2.2
2004,Wyoming,2.8,0.7,2.1
2005,Alabama,3.1,1.4,1.7
2005,Alaska,0.5,0,0.5
2005,Arizona,3.4,0.8,2.6
2005,Arkansas,3.6,2,1.6
2005,California,0.9,0.2,0.7
2005,Colorado,3,0.8,2.2
2005,Connecticut,1,0.1,0.9
2005,Delaware,1.8,0.5,1.4
2005,District of Columbia,1.8,0,1.8
2005,Florida,2.7,0.3,2.4
2005,Georgia,3.2,0.7,2.5
2005,Hawaii,1.2,0,1.2
2005,Idaho,2.9,1,1.9
2005,Illinois,2.4,0.4,2
2005,Indiana,2.1,0.3,1.7
2005,Iowa,2.2,0.4,1.7
2005,Kansas,3.5,1,2.5
2005,Kentucky,3.1,0.8,2.3
2005,Louisiana,3.8,1.6,2.2
2005,Maine,2,0.2,1.7
2005,Maryland,2.1,0.2,2
2005,Massachusetts,1.9,0.2,1.6
2005,Michigan,3.1,0.6,2.5
2005,Minnesota,1.8,0.7,1.1
2005,Mississippi,3.5,1.2,2.3
2005,Missouri,3.5,0.9,2.5
2005,Montana,2.2,1.4,0.7
2005,Nebraska,3.1,0.9,2.2
2005,Nevada,2.8,1.5,1.3
2005,New Hampshire,2.9,0.5,2.4
2005,New Jersey,2.1,0.5,1.6
2005,New Mexico,3.6,1.6,2
2005,New York,2.3,0.4,1.8
2005,North Carolina,2.7,0.6,2.1
2005,North Dakota,2.2,0.5,1.6
2005,Ohio,3.3,0.8,2.5
2005,Oklahoma,4.3,1.2,3.1
2005,Oregon,1,0.1,0.9
2005,Pennsylvania,2.9,0.7,2.2
2005,Rhode Island,2.6,0,2.6
2005,South Carolina,3.2,0.9,2.2
2005,South Dakota,3.8,1.2,2.5
2005,Tennessee,3.4,1.1,2.3
2005,Texas,3.2,1,2.2
2005,"Total, 16 years and over",2.5,0.6,1.9
2005,Utah,2.4,0.6,1.8
2005,Vermont,1.6,0,1.6
2005,Virginia,3.4,1.3,2.2
2005,Washington,0.6,0.1,0.5
2005,West Virginia,4.3,2.1,2.1
2005,Wisconsin,1.5,0.3,1.3
2005,Wyoming,2.7,0.7,2
2006,Alabama,3.6,1.1,2.5
2006,Alaska,1,0.5,0.5
2006,Arizona,3.3,0.8,2.6
2006,Arkansas,3.7,1.7,2
2006,California,0.7,0.1,0.6
2006,Colorado,3.2,0.7,2.5
2006,Connecticut,1.4,0.2,1.2
2006,Delaware,2.6,0.4,2.2
2006,District of Columbia,3,1,2
2006,Florida,2.1,0.2,1.8
2006,Georgia,2.6,0.2,2.4
2006,Hawaii,1.2,0.3,0.9
2006,Idaho,3.1,1.2,1.9
2006,Illinois,2.3,0.4,1.9
2006,Indiana,1.9,0.4,1.4
2006,Iowa,2.2,0.3,1.9
2006,Kansas,2.9,0.8,2.2
2006,Kentucky,2.2,0.7,1.5
2006,Louisiana,3.3,1.2,2.1
2006,Maine,2.3,0.3,2
2006,Maryland,1.7,0.1,1.6
2006,Massachusetts,2.2,0.1,2.1
2006,Michigan,2.5,0.6,2
2006,Minnesota,0.8,0.2,0.6
2006,Mississippi,2.9,1.5,1.4
2006,Missouri,2.3,0.8,1.5
2006,Montana,2.1,1.8,0.4
2006,Nebraska,2.7,0.5,2.2
2006,Nevada,2.1,1.5,0.5
2006,New Hampshire,2.2,0.3,1.9
2006,New Jersey,2,0.3,1.7
2006,New Mexico,3.2,1.2,2
2006,New York,1.6,0.3,1.3
2006,North Carolina,2.3,0.5,1.8
2006,North Dakota,3.2,1.1,2.1
2006,Ohio,2.7,0.8,1.9
2006,Oklahoma,3.5,1.2,2.3
2006,Oregon,1,0,1
2006,Pennsylvania,2.8,1,1.8
2006,Rhode Island,2.2,0,2.2
2006,South Carolina,3.1,0.4,2.7
2006,South Dakota,2.5,0.8,1.6
2006,Tennessee,3,1,2
2006,Texas,3,0.9,2.1
2006,"Total, 16 years and over",2.2,0.5,1.7
2006,Utah,2.3,0.6,1.8
2006,Vermont,1.5,0,1.5
2006,Virginia,2.8,0.5,2.2
2006,Washington,1.3,0.1,1.2
2006,West Virginia,3,1.5,1.5
2006,Wisconsin,1.9,0.2,1.7
2006,Wyoming,2.6,0.7,2
2007,Alabama,3.3,1.2,2
2007,Alaska,1,0,1
2007,Arizona,1.8,0.1,1.7
2007,Arkansas,2.5,0.1,2.4
2007,California,0.8,0.1,0.7
2007,Colorado,2.1,0.1,2.1
2007,Connecticut,1.5,0,1.5
2007,Delaware,2.1,0,2.1
2007,District of Columbia,2.8,0.9,1.8
2007,Florida,2.7,0.4,2.3
2007,Georgia,3.2,0.5,2.7
2007,Hawaii,1.2,0,1.2
2007,Idaho,2.8,0.9,1.9
2007,Illinois,2.2,0.1,2.1
2007,Indiana,2,0.4,1.6
2007,Iowa,2.6,0.2,2.4
2007,Kansas,3.1,0.6,2.5
2007,Kentucky,3,0.8,2.3
2007,Louisiana,4.3,1.8,2.5
2007,Maine,2.3,0,2.3
2007,Maryland,2.1,0.2,1.9
2007,Massachusetts,4,0.1,3.9
2007,Michigan,2.2,0,2.1
2007,Minnesota,1.3,0.1,1.2
2007,Mississippi,4.5,2.3,2.2
2007,Missouri,2.1,0.2,1.9
2007,Montana,0.3,0,0.3
2007,Nebraska,3.1,0.5,2.5
2007,Nevada,1.6,0.4,1.2
2007,New Hampshire,2.4,0.3,2.2
2007,New Jersey,1.7,0.2,1.5
2007,New Mexico,2.3,0.4,1.9
2007,New York,2.2,0.2,2
2007,North Carolina,2.1,0.2,1.9
2007,North Dakota,2.6,1,1.6
2007,Ohio,2.3,0.1,2.2
2007,Oklahoma,2.9,1.2,1.8
2007,Oregon,0.9,0.2,0.7
2007,Pennsylvania,2,0.1,1.9
2007,Rhode Island,2.2,0,2.2
2007,South Carolina,4,0.8,3.1
2007,South Dakota,2.5,0.4,2.1
2007,Tennessee,2.4,0.6,1.8
2007,Texas,4,0.8,3.1
2007,"Total, 16 years and over",2.3,0.4,1.9
2007,Utah,1.5,0.1,1.3
2007,Vermont,2.2,0,2.2
2007,Virginia,2.6,0.3,2.3
2007,Washington,0.9,0.2,0.8
2007,West Virginia,3.3,1.9,1.5
2007,Wisconsin,1.8,0.2,1.6
2007,Wyoming,2.4,0.6,1.8
2008,Alabama,4.2,1.5,2.7
2008,Alaska,1,0,1
2008,Arizona,3,0.3,2.7
2008,Arkansas,3.7,0.7,3
2008,California,1,0.1,0.9
2008,Colorado,4,0.1,3.9
2008,Connecticut,1.8,0.1,1.7
2008,Delaware,2.7,0,2.7
2008,District of Columbia,2.7,0,2.7
2008,Florida,3.1,0.1,3
2008,Georgia,3.6,0.6,3
2008,Hawaii,1.5,0,1.5
2008,Idaho,3.6,1,2.7
2008,Illinois,2.5,0,2.5
2008,Indiana,3.5,0.6,3
2008,Iowa,2.3,0.1,2.2
2008,Kansas,3.9,0.6,3.3
2008,Kentucky,4.1,0.8,3.3
2008,Louisiana,5,0.9,4.1
2008,Maine,1.8,0,1.8
2008,Maryland,2.8,0.4,2.4
2008,Massachusetts,2.3,0.1,2.1
2008,Michigan,2.8,0.1,2.7
2008,Minnesota,2.6,0.4,2.3
2008,Mississippi,6,1.3,4.6
2008,Missouri,3.1,0.3,2.9
2008,Montana,1.4,0.7,0.7
2008,Nebraska,3.6,0.5,3.1
2008,Nevada,2.2,0.3,1.9
2008,New Hampshire,2.9,0,2.9
2008,New Jersey,3,0.3,2.7
2008,New Mexico,2.6,0,2.6
2008,New York,2.4,0.1,2.3
2008,North Carolina,3.5,0.5,3
2008,North Dakota,4,0.5,3.5
2008,Ohio,2.3,0.2,2.2
2008,Oklahoma,5.5,2.2,3.3
2008,Oregon,0.8,0.2,0.6
2008,Pennsylvania,2.5,0.2,2.3
2008,Rhode Island,2,0,2
2008,South Carolina,5.9,0.5,5.4
2008,South Dakota,2.3,0.4,2
2008,Tennessee,5.8,0.8,5
2008,Texas,4.7,1,3.8
2008,"Total, 16 years and over",3,0.4,2.6
2008,Utah,2.4,0.7,1.8
2008,Vermont,2.2,0,2.2
2008,Virginia,3.9,0.3,3.6
2008,Washington,1.4,0.2,1.2
2008,West Virginia,5.3,2,3.2
2008,Wisconsin,3,0.5,2.5
2008,Wyoming,4.4,0.6,3.8
2009,Alabama,7.5,3.2,4.3
2009,Alaska,2.5,1,1.5
2009,Arizona,4.1,1.2,2.8
2009,Arkansas,7.4,2.7,4.8
2009,California,1.6,0.4,1.2
2009,Colorado,3.9,0.4,3.4
2009,Connecticut,2.9,0.2,2.7
2009,Delaware,4.8,1,3.8
2009,District of Columbia,4.1,0,4.1
2009,Florida,5.7,1.3,4.4
2009,Georgia,7.2,2.5,4.7
2009,Hawaii,2.8,0.9,1.9
2009,Idaho,6.2,2.3,3.9
2009,Illinois,3.4,0.7,2.7
2009,Indiana,6.5,2.6,3.8
2009,Iowa,4.5,1.7,2.8
2009,Kansas,5.8,2.3,3.5
2009,Kentucky,7.2,3,4.2
2009,Louisiana,7,1.8,5.1
2009,Maine,2.7,0.8,1.9
2009,Maryland,5.2,0.8,4.3
2009,Massachusetts,3.9,0.7,3.3
2009,Michigan,4.3,0.6,3.6
2009,Minnesota,5.2,1.9,3.4
2009,Mississippi,7.3,2.8,4.5
2009,Missouri,5.7,1.8,3.8
2009,Montana,3.4,1.5,1.9
2009,Nebraska,5.8,1.8,4
2009,Nevada,3.5,0.5,3
2009,New Hampshire,4.1,1.1,3
2009,New Jersey,5.8,0.5,5.3
2009,New Mexico,4.7,0.4,4.3
2009,New York,4.6,1,3.6
2009,North Carolina,6.4,1.8,4.6
2009,North Dakota,6.2,2.1,4.1
2009,Ohio,4.3,0.6,3.7
2009,Oklahoma,6.7,1.9,4.8
2009,Oregon,1.4,0.3,1.1
2009,Pennsylvania,4.7,1.1,3.6
2009,Rhode Island,3.9,0.4,3.6
2009,South Carolina,5.6,2,3.6
2009,South Dakota,5.1,1.2,3.9
2009,Tennessee,6.9,2.7,4.2
2009,Texas,8.5,2.8,5.7
2009,"Total, 16 years and over",4.9,1.3,3.6
2009,Utah,4.2,1.4,2.8
2009,Vermont,2.8,0,2.8
2009,Virginia,5.9,1.9,4
2009,Washington,1.6,0.2,1.3
2009,West Virginia,7.8,3.3,4.5
2009,Wisconsin,5.9,1.3,4.6
2009,Wyoming,5,1.9,3.1
2010,Alabama,9.3,5.2,4.1
2010,Alaska,1.9,0.5,1.4
2010,Arizona,5.6,2.5,3
2010,Arkansas,7.9,4.5,3.4
2010,California,2,0.6,1.4
2010,Colorado,4.8,1.2,3.6
2010,Connecticut,4,0.6,3.5
2010,Delaware,6.9,3,3.9
2010,District of Columbia,5.2,1,4.1
2010,Florida,6.7,2.6,4
2010,Georgia,8.5,4.4,4.1
2010,Hawaii,4.7,2.5,2.2
2010,Idaho,7.6,3.8,3.8
2010,Illinois,4,1.1,2.9
2010,Indiana,7.8,3.7,4.1
2010,Iowa,6.4,3.5,3
2010,Kansas,7.7,3.9,3.8
2010,Kentucky,8.1,3.8,4.3
2010,Louisiana,8.9,3,5.9
2010,Maine,3.8,0.8,3
2010,Maryland,5.9,1.6,4.3
2010,Massachusetts,3,0.7,2.3
2010,Michigan,5.5,1.2,4.3
2010,Minnesota,6,2.6,3.4
2010,Mississippi,9.5,5.1,4.4
2010,Missouri,8,3.6,4.4
2010,Montana,6.7,4.7,2
2010,Nebraska,5.6,3.2,2.4
2010,Nevada,3.5,1.5,2
2010,New Hampshire,5.3,1.4,3.9
2010,New Jersey,7,1.9,5.1
2010,New Mexico,5.5,1.3,4.2
2010,New York,6.4,2.5,3.9
2010,North Carolina,7.9,3.4,4.5
2010,North Dakota,6.5,3.5,3
2010,Ohio,5.4,1.5,3.9
2010,Oklahoma,8.6,4.7,4
2010,Oregon,1.6,0.6,1
2010,Pennsylvania,6.3,2.8,3.5
2010,Rhode Island,4.8,1.4,3.4
2010,South Carolina,7.4,3,4.4
2010,South Dakota,5.8,2.7,3.1
2010,Tennessee,8.3,4.3,4
2010,Texas,9.5,4.7,4.9
2010,"Total, 16 years and over",6,2.5,3.5
2010,Utah,6.1,2.8,3.2
2010,Vermont,3.3,0.5,2.7
2010,Virginia,7.9,3.1,4.8
2010,Washington,1.1,0.4,0.7
2010,West Virginia,9.3,5.3,4
2010,Wisconsin,5.5,2.7,2.8
2010,Wyoming,7.4,3.7,3.7
2011,Alabama,6.5,3.7,2.7
2011,Alaska,1.9,0.5,1.4
2011,Arizona,5.6,1.3,4.3
2011,Arkansas,6.6,4.4,2.1
2011,California,1.6,0.6,1
2011,Colorado,4,0.7,3.3
2011,Connecticut,2.9,0.5,2.4
2011,Delaware,5.2,1.4,3.8
2011,District of Columbia,4.3,1.1,3.2
2011,Florida,6.3,1.9,4.4
2011,Georgia,9.6,5.1,4.5
2011,Hawaii,4.7,2.5,2.2
2011,Idaho,5,3.2,1.8
2011,Illinois,3.5,0.9,2.6
2011,Indiana,6.2,3.1,3.1
2011,Iowa,5.6,3,2.7
2011,Kansas,7,3.4,3.6
2011,Kentucky,5.8,2.8,3.1
2011,Louisiana,7.4,3.3,4.2
2011,Maine,3.7,0.8,2.9
2011,Maryland,5.1,2.1,3
2011,Massachusetts,3.9,0.7,3.2
2011,Michigan,4.6,1.1,3.5
2011,Minnesota,5.1,3,2
2011,Mississippi,8.5,5.4,3.1
2011,Missouri,7.1,3.5,3.6
2011,Montana,3.7,2.2,1.5
2011,Nebraska,5.5,2.8,2.6
2011,Nevada,3.3,1.3,1.9
2011,New Hampshire,3.8,1.1,2.7
2011,New Jersey,5.5,2.3,3.2
2011,New Mexico,4.4,1.3,3.1
2011,New York,5.1,2.3,2.7
2011,North Carolina,6.8,3.2,3.6
2011,North Dakota,5.3,2.9,2.4
2011,Ohio,4.7,0.8,3.8
2011,Oklahoma,6.8,4.3,2.4
2011,Oregon,1.2,0.4,0.8
2011,Pennsylvania,5.7,2.9,2.8
2011,Rhode Island,3.8,1,2.8
2011,South Carolina,7.3,3.9,3.4
2011,South Dakota,5.1,2.8,2.4
2011,Tennessee,6.9,3.3,3.6
2011,Texas,8,4.4,3.6
2011,"Total, 16 years and over",5.2,2.3,2.9
2011,Utah,4.6,2,2.6
2011,Vermont,2.2,0.5,1.6
2011,Virginia,7.1,3.4,3.8
2011,Washington,1.8,0.4,1.5
2011,West Virginia,7.4,4.3,3
2011,Wisconsin,4.6,1.9,2.7
2011,Wyoming,6,3,3
2012,Alabama,6,2.9,3.1
2012,Alaska,1,0.5,0.5
2012,Arizona,4.6,1.2,3.5
2012,Arkansas,6.9,4.6,2.3
2012,California,1.4,0.5,0.9
2012,Colorado,3.4,0.6,2.8
2012,Connecticut,2.7,0.2,2.5
2012,Delaware,5,1.8,3.2
2012,District of Columbia,4.9,1,3.9
2012,Florida,5.1,1.2,4
2012,Georgia,6.4,2.8,3.6
2012,Hawaii,4.2,2.1,2.1
2012,Idaho,7.7,4,3.7
2012,Illinois,2.8,0.7,2.1
2012,Indiana,5.2,2.8,2.4
2012,Iowa,5,2.7,2.3
2012,Kansas,5.6,3.7,1.9
2012,Kentucky,5.2,2.6,2.6
2012,Louisiana,7.1,3.4,3.7
2012,Maine,2.9,0.8,2.1
2012,Maryland,5,1.9,3.2
2012,Massachusetts,4,1.1,2.9
2012,Michigan,3.7,0.8,2.9
2012,Minnesota,3.9,2.3,1.6
2012,Mississippi,6.4,3,3.4
2012,Missouri,6.3,3.2,3.1
2012,Montana,1.5,0.4,1.1
2012,Nebraska,5.7,3,2.7
2012,Nevada,3.2,1.2,1.9
2012,New Hampshire,3.5,1.4,2.2
2012,New Jersey,5.8,2.8,3
2012,New Mexico,4.7,1.2,3.5
2012,New York,5.5,2.8,2.7
2012,North Carolina,6.2,3.4,2.9
2012,North Dakota,3.4,1.5,2
2012,Ohio,4.5,0.9,3.5
2012,Oklahoma,7.2,3.3,3.9
2012,Oregon,1.1,0.3,0.8
2012,Pennsylvania,5.7,2.5,3.1
2012,Rhode Island,3.4,0.7,2.7
2012,South Carolina,5.4,2.6,2.9
2012,South Dakota,4.7,2.4,2.4
2012,Tennessee,5.5,3,2.6
2012,Texas,7.5,4.7,2.8
2012,"Total, 16 years and over",4.7,2.1,2.6
2012,Utah,4.9,2.8,2.1
2012,Vermont,2.7,0.5,2.2
2012,Virginia,6.8,2.7,4.2
2012,Washington,1.7,0.6,1.1
2012,West Virginia,5.7,2.9,2.9
2012,Wisconsin,5.4,2.3,3
2012,Wyoming,5.2,2.3,2.9
2013,Alabama,6.8,3.9,2.9
2013,Alaska,3,2,1
2013,Arizona,4.1,1.7,2.4
2013,Arkansas,6.8,4.6,2.2
2013,California,1.3,0.5,0.8
2013,Colorado,3.2,0.6,2.6
2013,Connecticut,2.6,0.6,2
2013,Delaware,5.4,2.5,3
2013,District of Columbia,3.7,0.9,2.8
2013,Florida,4.5,1,3.5
2013,Georgia,4.8,2.5,2.3
2013,Hawaii,4.6,3.1,1.5
2013,Idaho,7.1,5.1,1.9
2013,Illinois,3.2,0.7,2.4
2013,Indiana,6.2,3.5,2.7
2013,Iowa,5.4,3.3,2.2
2013,Kansas,4.5,2.7,1.8
2013,Kentucky,4.3,2.8,1.5
2013,Louisiana,5.3,2.7,2.6
2013,Maine,3.3,1,2.3
2013,Maryland,4.9,2.2,2.7
2013,Massachusetts,3.4,0.8,2.7
2013,Michigan,3.8,0.7,3.1
2013,Minnesota,4.2,2.8,1.4
2013,Mississippi,6.1,3.1,3
2013,Missouri,4.7,2,2.7
2013,Montana,2.1,0.7,1.4
2013,Nebraska,5.1,3,2.1
2013,Nevada,2.6,1.1,1.6
2013,New Hampshire,3,1.6,1.4
2013,New Jersey,4.8,1.8,3
2013,New Mexico,4.3,0.4,3.9
2013,New York,4.3,2.1,2.1
2013,North Carolina,5.8,3.2,2.5
2013,North Dakota,3.2,1.8,1.4
2013,Ohio,4.1,1,3.2
2013,Oklahoma,6.3,3.1,3.3
2013,Oregon,1.2,0.4,0.8
2013,Pennsylvania,5.4,2.8,2.7
2013,Rhode Island,4.2,0.7,3.5
2013,South Carolina,5.8,3.5,2.2
2013,South Dakota,4.7,2.4,2.4
2013,Tennessee,7.4,3.2,4.2
2013,Texas,6.4,3.6,2.8
2013,"Total, 16 years and over",4.3,2,2.3
2013,Utah,4.7,2.8,1.8
2013,Vermont,3.8,1.1,2.7
2013,Virginia,6.2,3.2,3
2013,Washington,1.7,1,0.7
2013,West Virginia,4.9,2.7,2.2
2013,Wisconsin,5.3,3.4,1.9
2013,Wyoming,5.1,2.8,2.3
2014,Alabama,4.9,2.6,2.3
2014,Alaska,1.5,0.5,1
2014,Arizona,2.7,0.5,2.2
2014,Arkansas,6.4,3.3,3
2014,California,1.2,0.5,0.7
2014,Colorado,3,0.4,2.6
2014,Connecticut,2.2,0.2,1.9
2014,Delaware,4,1.8,2.2
2014,District of Columbia,2.8,0.9,1.9
2014,Florida,4.2,0.9,3.3
2014,Georgia,5.5,2.7,2.9
2014,Hawaii,5.1,3.6,1.5
2014,Idaho,5.1,2.9,2.2
2014,Illinois,3.6,1,2.7
2014,Indiana,6.1,3,3.1
2014,Iowa,5,2.4,2.6
2014,Kansas,4.9,2.7,2.2
2014,Kentucky,4.9,2.3,2.6
2014,Louisiana,6.3,2.8,3.5
2014,Maine,3.1,0.8,2.3
2014,Maryland,4,1.4,2.6
2014,Massachusetts,3.4,0.7,2.8
2014,Michigan,3.8,0.9,2.9
2014,Minnesota,3.3,2.2,1
2014,Mississippi,6.2,3.7,2.5
2014,Missouri,4.6,2.2,2.4
2014,Montana,2.3,1.3,1
2014,Nebraska,4.8,2.9,1.8
2014,Nevada,2.6,1.2,1.4
2014,New Hampshire,3.9,1.6,2.3
2014,New Jersey,3.4,1,2.4
2014,New Mexico,3.1,0.2,2.9
2014,New York,3.5,0.8,2.7
2014,North Carolina,5.1,3.1,2
2014,North Dakota,3.1,1.3,1.8
2014,Ohio,3.4,0.5,2.8
2014,Oklahoma,3.8,1.9,1.9
2014,Oregon,1,0.3,0.7
2014,Pennsylvania,4.5,2.1,2.4
2014,Rhode Island,3.6,0.7,2.9
2014,South Carolina,4.5,2.7,1.8
2014,South Dakota,4.5,2.4,2
2014,Tennessee,6.8,4,2.8
2014,Texas,5.7,2.9,2.8
2014,"Total, 16 years and over",3.9,1.6,2.2
2014,Utah,3.9,1.9,1.9
2014,Vermont,2.8,0.6,2.2
2014,Virginia,4.8,1.9,2.9
2014,Washington,1,0.5,0.4
2014,West Virginia,5.9,3.6,2.3
2014,Wisconsin,4,2.7,1.4
2014,Wyoming,2.9,1.2,1.7
2015,Alabama,5.6,3.4,2.2
2015,Alaska,1.2,0.4,0.8
2015,Arizona,2.7,0.4,2.3
2015,Arkansas,3.1,1.4,1.7
2015,California,1.2,0.3,0.9
2015,Colorado,1.8,0.2,1.5
2015,Connecticut,2.9,0.4,2.6
2015,Delaware,2.6,0.7,1.9
2015,District of Columbia,3,0.8,2.2
2015,Florida,3.8,0.3,3.5
2015,Georgia,4.4,2.1,2.3
2015,Hawaii,2.8,1.5,1.3
2015,Idaho,4.6,3.2,1.4
2015,Illinois,3.2,0.5,2.7
2015,Indiana,3.9,1.8,2.1
2015,Iowa,3.7,1.8,1.9
2015,Kansas,4.1,2,2.1
2015,Kentucky,3.5,1.4,2.1
2015,Louisiana,6.4,3.5,2.9
2015,Maine,2.7,0.5,2.2
2015,Maryland,2.2,0.4,1.8
2015,Massachusetts,2.9,0.6,2.3
2015,Michigan,3.7,0.5,3.3
2015,Minnesota,1.6,0.6,1
2015,Mississippi,6.2,3.7,2.5
2015,Missouri,3.6,0.8,2.8
2015,Montana,2,0.7,1.3
2015,Nebraska,2.3,0.7,1.6
